0.054601,0.091445,0
0.28419,0.23563,0
0.28209,0.25722,0
0.18139,0.22206,0
0.12365,0.18375,0
0.21557,0.15807,0
0.13947,0.08718,0
0.0060643,0.23883,0
0.3777,0.14294,0
0.073781,0.11713,0
0.21789,0.39221,0
0.18996,0.29398,0
0.32985,0.19916,0
0.046731,0.23828,0
0.13787,0.19389,0
0.20628,0.19025,0
0.34071,0.077421,0
0.1806,0.35025,0
0.05936,0.19367,0
0.18114,0.20915,0
0.18592,0.36798,0
0.15455,0.29456,0
0.27423,0.23376,0
0.1914,0.23675,0
0.32364,0.082702,0
0.20008,0.21611,0
0.35097,0.072406,0
0.18502,0.36383,0
0.30057,0.24232,0
0.24551,0.12815,0
0.34493,0.31161,0
0.17709,0.20584,0
0.18781,0.19175,0
0.20529,0.37948,0
0.12318,0.22088,0
0.23703,0.19121,0
0.34115,0.19634,0
0.33249,0.26052,0
0.29786,0.27645,0
0.2862,0.10613,0
0.084804,0.21231,0
0.11702,0.1333,0
0.25649,0.33101,0
0.17376,0.19367,0
0.17792,0.18519,0
0.13104,0.10902,0
0.19266,0.15975,0
0.23974,0.086327,0
0.16787,0.13521,0
0.079541,0.22152,0
0.29226,0.11243,0
0.29177,0.067481,0
0.21216,0.19237,0
0.19303,0.33735,0
0.15804,0.20417,0
0.25091,0.10943,0
0.14412,0.23863,0
0.23161,0.25603,0
0.21241,0.20094,0
0.25538,0.18863,0
0.37017,0.12465,0
0.16169,0.31289,0
0.23341,0.15913,0
0.27303,0.15543,0
0.38727,0.26232,0
0.24919,0.36177,0
0.38504,0.21259,0
0.19284,0.32767,0
0.071983,0.2439,0
0.16504,0.20337,0
0.037699,0.17437,0
0.14271,0.18619,0
0.24504,0.25065,0
0.13449,0.21234,0
0.23178,0.097691,0
0.10215,0.2252,0
0.2976,0.29009,0
0.21429,0.14943,0
0.16182,0.27599,0
0.16091,0.23211,0
0.27747,0.16884,0
0.15498,0.31929,0
0.18209,0.02398,0
0.10602,0.075376,0
0.30632,0.32617,0
0.064274,0.34523,0
0.34776,0.20186,0
0.19981,0.19639,0
0.18432,0.22295,0
0.29754,0.14556,0
0.33234,0.15596,0
0.27111,0.36347,0
0.17403,0.05506,0
0.16288,0.20662,0
0.31885,0.1173,0
0.17465,0.20511,0
0.068738,0.11322,0
0.2909,0.25412,0
0.14803,0.29058,0
0.26102,0.32929,0
0.14973,0.2711,0
0.23466,0.37979,0
0.23115,0.05321,0
0.21957,0.16613,0
0.21621,0.1951,0
0.30648,0.36713,0
0.11695,0.15133,0
0.27214,0.30734,0
0.35318,0.31545,0
0.21674,0.29301,0
0.38332,0.24693,0
0.15588,0.2123,0
0.13836,0.12851,0
0.26036,0.13914,0
0.2328,0.040514,0
0.19748,0.19186,0
0.11251,0.22427,0
0.051389,0.23301,0
0.19499,0.20461,0
0.2633,0.098936,0
0.19037,0.26068,0
0.17838,0.11185,0
0.19887,0.12496,0
0.059819,0.069212,0
0.29431,0.30738,0
0.077532,0.10338,0
0.066399,0.23346,0
0.16992,0.20523,0
0.14883,0.24556,0
0.27199,0.13633,0
0.20136,0.19051,0
0.097856,0.1731,0
0.12787,0.060889,0
0.18211,0.13948,0
0.2619,0.21448,0
0.25261,0.11775,0
0.15467,0.12731,0
0.20314,0.23675,0
0.17816,0.071832,0
0.31869,0.24816,0
0.19259,0.20359,0
0.089517,0.337,0
0.1464,0.15898,0
0.31878,0.20357,0
0.2208,0.26067,0
0.089306,0.14256,0
0.37708,0.21548,0
0.10205,0.11748,0
0.21298,0.18333,0
0.3397,0.14589,0
0.2467,0.29232,0
0.27812,0.2016,0
0.16323,0.34335,0
0.11563,0.034732,0
0.3829,0.15528,0
0.19897,0.33432,0
0.20521,0.21872,0
0.19067,0.20467,0
0.19899,0.055297,0
0.28083,0.1726,0
0.11349,0.18305,0
0.29084,0.10251,0
0.20678,0.21726,0
0.12898,0.04818,0
0.091429,0.062051,0
0.23358,0.046327,0
0.15778,0.14525,0
0.29336,0.27314,0
0.3086,0.20906,0
0.26902,0.16752,0
0.29886,0.20562,0
0.27526,0.3795,0
0.31008,0.26234,0
0.1391,0.17019,0
0.2045,0.22018,0
0.078885,0.32239,0
0.11703,0.15624,0
0.18323,0.22112,0
0.17954,0.35382,0
0.25579,0.13237,0
0.17862,0.22351,0
0.14027,0.26497,0
0.14089,0.35573,0
0.24717,0.1779,0
0.31169,0.21456,0
0.20246,0.10914,0
0.2015,0.20119,0
0.26012,0.084475,0
0.37308,0.1321,0
0.20632,0.20526,0
0.29953,0.047565,0
0.23544,0.2804,0
0.15799,0.15414,0
0.30836,0.22493,0
0.34905,0.17542,0
0.33137,0.15744,0
0.19743,0.11463,0
0.36527,0.27184,0
0.21625,0.28853,0
0.21062,0.39022,0
0.3483,0.11446,0
0.25195,0.31214,0
0.23759,0.16886,0
0.17647,0.085449,0
0.19374,0.14224,0
0.1267,0.36319,0
0.17302,0.28771,0
0.32358,0.13236,0
0.26445,0.23764,0
0.3891,0.14007,0
0.25262,0.16034,0
0.22248,0.22008,0
0.07214,0.18304,0
0.18144,0.21619,0
0.082549,0.13295,0
0.19319,0.010629,0
0.10952,0.20314,0
0.17795,0.20837,0
0.24118,0.20862,0
0.17869,0.075644,0
0.23777,0.051865,0
0.21017,0.1591,0
0.089924,0.20756,0
0.13839,0.076319,0
0.14002,0.17184,0
0.24801,0.20599,0
0.077901,0.13219,0
0.1302,0.18749,0
0.22072,0.20677,0
0.20778,0.27667,0
0.25469,0.16336,0
0.38384,0.20835,0
0.062487,0.21931,0
0.2412,0.34339,0
0.3373,0.12416,0
0.10154,0.36365,0
0.32009,0.26244,0
0.18859,0.15884,0
0.21029,0.19643,0
0.3506,0.19434,0
0.070785,0.19663,0
0.10499,0.29625,0
0.20846,0.20557,0
0.092764,0.3319,0
0.1435,0.23368,0
0.17458,0.16034,0
0.26201,0.25134,0
0.13154,0.20177,0
0.081375,0.26668,0
0.18049,0.18741,0
0.21498,0.19458,0
0.21783,0.028804,0
0.20565,0.20277,0
0.25301,0.25061,0
0.17062,0.12993,0
0.0001512,0.19347,0
0.62589,0.45735,1
0.38894,0.39804,0
0.32648,0.28707,0
0.45181,0.40004,0
0.55238,0.55356,1
0.38947,0.50239,0
0.40877,0.49902,0
0.32402,0.62334,0
0.39586,0.37621,0
0.41428,0.37479,0
0.532,0.64913,1
0.37881,0.54389,0
0.30505,0.31702,0
0.65154,0.34035,1
0.29968,0.4012,0
0.32377,0.43592,0
0.28555,0.50988,0
0.52118,0.52012,0
0.41446,0.40909,0
0.57284,0.56043,1
0.30413,0.30996,0
0.5009,0.37295,0
0.33571,0.42579,0
0.30898,0.58179,0
0.525,0.39451,0
0.40466,0.52101,0
0.36516,0.66129,0
0.40666,0.50315,0
0.57985,0.6481,1
0.16817,0.57017,0
0.34967,0.49283,0
0.36097,0.7213,0
0.27181,0.38275,0
0.28989,0.42615,0
0.49474,0.46151,0
0.40352,0.48008,0
0.46463,0.62279,0
0.31427,0.45178,0
0.37339,0.4834,0
0.16841,0.57935,0
0.49067,0.49853,0
0.68822,0.49181,1
0.39627,0.44896,0
0.41938,0.56872,0
0.42345,0.24707,0
0.41098,0.42277,0
0.39558,0.46604,0
0.58119,0.44148,0
0.51088,0.7761,0
0.36562,0.46044,0
0.42174,0.4601,0
0.59438,0.37531,1
0.38926,0.63291,0
0.39375,0.46521,0
0.26168,0.5251,0
0.38564,0.51103,0
0.43387,0.32424,0
0.48899,0.52415,0
0.39933,0.49827,0
0.62729,0.59283,1
0.17664,0.5558,0
0.45795,0.50081,0
0.30279,0.59644,0
0.45658,0.51749,0
0.24539,0.57698,0
0.40292,0.53338,0
0.31612,0.39778,0
0.1843,0.43251,0
0.49886,0.71256,0
0.38604,0.50364,0
0.234,0.47296,0
0.1735,0.51791,0
0.32756,0.44325,0
0.41252,0.58278,0
0.58003,0.44548,0
0.54699,0.41462,1
0.35714,0.46181,0
0.39603,0.47115,0
0.50899,0.64831,0
0.64778,0.42763,1
0.64973,0.48109,1
0.37353,0.33886,0
0.68508,0.45622,1
0.3874,0.2124,0
0.27392,0.52447,0
0.4819,0.63565,0
0.63873,0.56523,1
0.50183,0.29476,0
0.59792,0.37515,1
0.48305,0.45456,0
0.34888,0.49813,0
0.41649,0.4424,0
0.51483,0.4961,0
0.42474,0.22345,0
0.36535,0.55176,0
0.4893,0.38627,0
0.2714,0.41306,0
0.39546,0.35231,0
0.18095,0.60679,0
0.21869,0.33551,0
0.41125,0.50352,0
0.17134,0.46511,0
0.25745,0.54575,0
0.41377,0.49132,0
0.42663,0.77654,0
0.56902,0.65867,0
0.38888,0.53409,0
0.43193,0.49858,0
0.30632,0.43991,0
0.61866,0.63604,1
0.17523,0.49311,0
0.43258,0.55351,0
0.37338,0.47695,0
0.16787,0.49405,0
0.42638,0.59449,0
0.40996,0.5285,0
0.34744,0.51689,0
0.67483,0.48455,1
0.4109,0.44204,0
0.44094,0.425,0
0.2599,0.60579,0
0.4076,0.62067,0
0.62192,0.59356,1
0.43487,0.60309,0
0.38952,0.48561,0
0.14197,0.53416,0
0.40559,0.51981,0
0.39387,0.50874,0
0.22871,0.38387,0
0.37191,0.67803,0
0.37298,0.75786,0
0.22194,0.5485,0
0.56616,0.50882,0
0.39631,0.50266,0
0.35795,0.76977,0
0.3931,0.32466,0
0.3339,0.4564,0
0.23456,0.61501,0
0.48035,0.67849,0
0.50863,0.56683,0
0.18207,0.50058,0
0.16077,0.54916,0
0.40564,0.61887,0
0.54816,0.58842,0
0.11915,0.48474,0
0.16276,0.52213,0
0.39912,0.78728,0
0.54885,0.50077,0
0.58233,0.58259,0
0.38211,0.53677,0
0.50761,0.71684,0
0.59227,0.33388,1
0.31834,0.41152,0
0.48099,0.53049,0
0.46469,0.27234,0
0.39821,0.52067,0
0.37752,0.42311,0
0.39467,0.44347,0
0.41608,0.36735,0
0.26473,0.60601,0
0.39767,0.258,0
0.13218,0.39699,0
0.59402,0.36933,1
0.4511,0.37275,0
0.42743,0.58956,0
0.54553,0.4406,1
0.34321,0.4588,0
0.35794,0.54458,0
0.45022,0.68781,0
0.34789,0.7034,0
0.43755,0.6054,0
0.38486,0.23014,0
0.41014,0.46502,0
0.14267,0.50286,0
0.43607,0.70955,0
0.56118,0.69867,1
0.11043,0.54345,0
0.55048,0.51848,1
0.34544,0.513,0
0.36602,0.52324,0
0.41454,0.32167,0
0.34846,0.68502,0
0.58766,0.29647,1
0.50972,0.62699,0
0.31129,0.31033,0
0.42874,0.50695,0
0.50208,0.25538,0
0.49072,0.31748,0
0.40813,0.42002,0
0.37738,0.68564,0
0.56096,0.64507,0
0.51552,0.35919,0
0.38283,0.54341,0
0.49572,0.41713,0
0.17525,0.3635,0
0.181,0.6714,0
0.4746,0.51633,0
0.32084,0.3343,0
0.27536,0.54738,0
0.21517,0.72014,0
0.35754,0.46673,0
0.39809,0.75646,0
0.42704,0.78555,0
0.55266,0.7081,1
0.43894,0.73379,0
0.44048,0.45214,0
0.38687,0.45071,0
0.11578,0.57031,0
0.60242,0.53915,1
0.16694,0.46386,0
0.27896,0.39201,0
0.20226,0.28529,0
0.62913,0.64228,1
0.35264,0.46874,0
0.3604,0.51114,0
0.39334,0.60732,0
0.23201,0.63761,0
0.50881,0.56769,0
0.23121,0.49556,0
0.3459,0.46204,0
0.39411,0.50525,0
0.28097,0.50455,0
0.19383,0.49461,0
0.3896,0.46646,0
0.43315,0.76157,0
0.17352,0.69478,0
0.5924,0.38236,1
0.45702,0.71437,0
0.44069,0.46043,0
0.58812,0.36167,1
0.56975,0.29454,1
0.40094,0.64337,0
0.46652,0.65212,0
0.41996,0.5381,0
0.33002,0.62931,0
0.24466,0.27011,0
0.36123,0.53046,0
0.46612,0.45222,0
0.21746,0.63089,0
0.27171,0.64989,0
0.37938,0.48047,0
0.33758,0.4185,0
0.3639,0.43394,0
0.3158,0.69861,0
0.3404,0.76937,0
0.22614,0.40738,0
0.46391,0.37184,0
0.11235,0.44367,0
0.37518,0.51363,0
0.48568,0.45529,0
0.58136,0.44491,1
0.42602,0.45654,0
0.39303,0.55074,0
0.57624,0.36483,1
0.38048,0.39961,0
0.3749,0.31211,0
0.35652,0.56462,0
0.20035,0.46377,0
0.23458,0.54087,0
0.395,0.48745,0
0.60827,0.63981,1
0.35204,0.21562,0
0.32046,0.38655,0
0.58964,0.60153,1
0.4523,0.35685,0
0.12772,0.56405,0
0.23293,0.27972,0
0.27865,0.56336,0
0.33053,0.24909,0
0.41378,0.49709,0
0.27512,0.43259,0
0.22169,0.3692,0
0.38118,0.52744,0
0.36964,0.34304,0
0.36546,0.38733,0
0.32661,0.48754,0
0.3958,0.40701,0
0.43148,0.59617,0
0.27428,0.55599,0
0.10601,0.49067,0
0.2284,0.66177,0
0.29727,0.60579,0
0.41914,0.37904,0
0.36026,0.46107,0
0.44152,0.43561,0
0.37095,0.42602,0
0.4028,0.50145,0
0.54525,0.4301,0
0.49692,0.76183,1
0.35653,0.50242,0
0.45912,0.3542,0
0.37613,0.52958,0
0.39401,0.69976,0
0.20466,0.31587,0
0.19427,0.43637,0
0.24044,0.47857,0
0.45045,0.64783,0
0.4843,0.73354,0
0.41213,0.48761,0
0.34811,0.46161,0
0.61043,0.61949,1
0.50447,0.50593,0
0.54314,0.63535,0
0.38583,0.55463,0
0.1627,0.61732,0
0.43552,0.47977,0
0.33289,0.75451,0
0.2267,0.38143,0
0.32685,0.57181,0
0.28714,0.42091,0
0.42181,0.62432,0
0.41168,0.75083,0
0.62518,0.58265,1
0.2269,0.42611,0
0.36021,0.31839,0
0.36227,0.56693,0
0.32393,0.36691,0
0.27652,0.45604,0
0.49833,0.5385,0
0.53781,0.33606,1
0.52727,0.60589,0
0.41378,0.43237,0
0.38011,0.63284,0
0.40409,0.50365,0
0.46135,0.48113,0
0.37746,0.54656,0
0.44048,0.52348,0
0.2724,0.62588,0
0.3682,0.45382,0
0.14943,0.55663,0
0.23474,0.55042,0
0.18493,0.57098,0
0.44338,0.55883,0
0.59317,0.3167,1
0.4179,0.52832,0
0.38237,0.55894,0
0.34801,0.55926,0
0.48461,0.45624,0
0.39693,0.49798,0
0.66121,0.35884,1
0.33985,0.45817,0
0.52488,0.55892,0
0.49305,0.62386,0
0.31804,0.61872,0
0.44956,0.52087,0
0.18325,0.49208,0
0.19814,0.70784,0
0.44944,0.66813,0
0.38356,0.47596,0
0.48914,0.54461,0
0.44906,0.47103,0
0.38172,0.52442,0
0.29748,0.35581,0
0.25281,0.2779,0
0.41028,0.50727,0
0.44667,0.53647,0
0.63436,0.67144,1
0.3185,0.35386,0
0.43651,0.56319,0
0.19708,0.67549,0
0.6168,0.69808,1
0.61243,0.531,1
0.32798,0.38358,0
0.36728,0.53617,0
0.43844,0.53505,0
0.38568,0.46294,0
0.4195,0.49074,0
0.36201,0.65612,0
0.42835,0.66503,0
0.30751,0.59161,0
0.41001,0.24021,0
0.26834,0.24904,0
0.33495,0.57848,0
0.42459,0.62841,0
0.18421,0.48866,0
0.4222,0.7908,0
0.4278,0.47875,0
0.55661,0.3409,0
0.49131,0.52126,0
0.37747,0.50227,0
0.44566,0.75846,0
0.49004,0.45505,0
0.43412,0.50724,0
0.27529,0.73463,0
0.5184,0.24193,1
0.34012,0.43057,0
0.35336,0.22101,0
0.40537,0.52699,0
0.56246,0.70239,1
0.25973,0.54606,0
0.50994,0.37262,0
0.47357,0.48463,0
0.2214,0.52321,0
0.57572,0.72629,1
0.46885,0.54441,0
0.36559,0.38352,0
0.19874,0.37995,0
0.34245,0.58122,0
0.40585,0.51073,0
0.30521,0.29223,0
0.61536,0.43026,1
0.28074,0.42193,0
0.33087,0.53103,0
0.62429,0.44222,1
0.69245,0.43346,1
0.55766,0.35909,1
0.29,0.53399,0
0.38212,0.25952,0
0.66632,0.42143,1
0.33979,0.35622,0
0.15064,0.65257,0
0.51748,0.62027,0
0.10488,0.44811,0
0.54787,0.31924,1
0.22463,0.50588,0
0.40665,0.40552,0
0.36636,0.61145,0
0.39393,0.50184,0
0.29781,0.73404,0
0.33987,0.46011,0
0.22987,0.40823,0
0.61453,0.50998,1
0.17878,0.66589,0
0.14157,0.59593,0
0.29917,0.62868,0
0.60164,0.53386,1
0.11784,0.45567,0
0.39053,0.55436,0
0.51765,0.25678,1
0.37578,0.7443,0
0.38722,0.5422,0
0.24826,0.51454,0
0.42677,0.57675,0
0.34005,0.30477,0
0.45256,0.58543,0
0.43104,0.46667,0
0.395,0.46843,0
0.65362,0.45509,1
0.36025,0.57455,0
0.19241,0.46529,0
0.40879,0.52459,0
0.52392,0.52609,0
0.22103,0.45819,0
0.39442,0.48764,0
0.45248,0.56826,0
0.40504,0.33232,0
0.57801,0.4617,1
0.23994,0.61263,0
0.46058,0.27216,0
0.26369,0.49087,0
0.48626,0.46157,0
0.3711,0.4821,0
0.36938,0.41267,0
0.3807,0.51373,0
0.22876,0.70994,0
0.6258,0.4874,1
0.45492,0.49757,0
0.16968,0.44023,0
0.52465,0.76214,0
0.45958,0.50403,0
0.1801,0.44529,0
0.3121,0.40705,0
0.46476,0.392,0
0.4089,0.27869,0
0.41476,0.49047,0
0.4177,0.51834,0
0.65303,0.55619,1
0.40572,0.43459,0
0.30152,0.35028,0
0.41721,0.44214,0
0.66417,0.39233,1
0.56236,0.30844,1
0.51289,0.68324,0
0.51382,0.52236,0
0.34228,0.28512,0
0.54251,0.54384,0
0.48376,0.48881,0
0.36798,0.38636,0
0.40362,0.36832,0
0.42527,0.35343,0
0.35868,0.49607,0
0.23886,0.70118,0
0.40686,0.45255,0
0.4643,0.7613,0
0.50898,0.63845,0
0.61898,0.53801,1
0.38887,0.67869,0
0.29882,0.66169,0
0.4261,0.48007,0
0.27022,0.62004,0
0.43683,0.53483,0
0.4593,0.50456,0
0.36916,0.27499,0
0.23622,0.69201,0
0.41786,0.38919,0
0.38937,0.5164,0
0.49993,0.71825,0
0.40112,0.43452,0
0.41172,0.46566,0
0.25405,0.40847,0
0.60397,0.69952,1
0.40837,0.50626,0
0.5541,0.74602,1
0.30793,0.38305,0
0.4462,0.29795,0
0.38387,0.23355,0
0.34296,0.56628,0
0.47734,0.73984,0
0.52017,0.49284,0
0.33234,0.31427,0
0.38187,0.51929,0
0.17088,0.32598,0
0.33001,0.58545,0
0.4989,0.75359,0
0.29416,0.63354,0
0.30007,0.7139,0
0.51589,0.56944,0
0.22244,0.56278,0
0.60717,0.42444,1
0.40053,0.37739,0
0.33456,0.4102,0
0.37872,0.72861,0
0.58713,0.55945,0
0.2225,0.63593,0
0.49681,0.40997,0
0.667,0.45825,1
0.13427,0.44131,0
0.5722,0.5752,1
0.2881,0.70432,0
0.24163,0.39248,0
0.25231,0.58903,0
0.18698,0.45552,0
0.39544,0.49094,0
0.36967,0.37199,0
0.33722,0.6547,0
0.55414,0.2515,1
0.39911,0.48605,0
0.4271,0.53488,0
0.42567,0.51701,0
0.39396,0.52655,0
0.39043,0.52194,0
0.48214,0.654,0
0.53082,0.31873,0
0.37684,0.61815,0
0.46881,0.32936,0
0.34999,0.30528,0
0.40169,0.50076,0
0.40534,0.50388,0
0.37182,0.77304,0
0.35993,0.51171,0
0.17752,0.62449,0
0.42724,0.57432,0
0.45065,0.5201,0
0.38425,0.47519,0
0.27022,0.46784,0
0.39577,0.47942,0
0.25819,0.45163,0
0.26613,0.63446,0
0.44371,0.52553,0
0.65793,0.64685,1
0.46905,0.69733,0
0.28767,0.48297,0
0.26897,0.42618,0
0.62896,0.42285,1
0.21938,0.57093,0
0.47195,0.62418,0
0.38723,0.42827,0
0.30722,0.42993,0
0.50052,0.50403,0
0.39726,0.49688,0
0.39972,0.4763,0
0.52445,0.69683,1
0.44173,0.74416,0
0.29001,0.31838,0
0.4099,0.51746,0
0.4072,0.47643,0
0.33888,0.38262,0
0.15924,0.51323,0
0.22954,0.41398,0
0.34272,0.49881,0
0.20605,0.47858,0
0.34285,0.39097,0
0.28194,0.51146,0
0.52298,0.56688,0
0.6006,0.44196,1
0.52441,0.65441,0
0.35073,0.41781,0
0.43713,0.39885,0
0.63278,0.42405,1
0.17844,0.50404,0
0.34474,0.48013,0
0.41054,0.48453,0
0.34615,0.236,0
0.54728,0.44872,1
0.4672,0.54276,0
0.16973,0.62275,0
0.15701,0.33678,0
0.26273,0.29611,0
0.39971,0.65985,0
0.40983,0.51747,0
0.37462,0.49477,0
0.52972,0.23773,1
0.35649,0.52125,0
0.44404,0.31609,0
0.3588,0.22639,0
0.63475,0.5187,1
0.32534,0.43384,0
0.62272,0.62398,1
0.46257,0.29284,0
0.4499,0.43478,0
0.40241,0.55643,0
0.41827,0.69668,0
0.43811,0.53861,0
0.66242,0.56644,1
0.39935,0.50313,0
0.40372,0.51635,0
0.43372,0.25241,0
0.32065,0.51801,0
0.31278,0.76664,0
0.47713,0.64286,0
0.37225,0.33059,0
0.39427,0.53284,0
0.44604,0.67632,0
0.39876,0.50033,0
0.46772,0.48404,0
0.52354,0.38926,0
0.44295,0.46103,0
0.31213,0.56023,0
0.44272,0.43709,0
0.40389,0.45826,0
0.52503,0.31874,1
0.35142,0.42572,0
0.20303,0.59545,0
0.23015,0.3604,0
0.14495,0.53639,0
0.25093,0.47839,0
0.22143,0.47735,0
0.11414,0.5186,0
0.23493,0.46026,0
0.20819,0.51803,0
0.22472,0.45258,0
0.21042,0.50084,0
0.12772,0.47332,0
0.24092,0.45569,0
0.27067,0.55178,0
0.38996,0.51263,0
0.24794,0.49692,0
0.095191,0.39981,0
0.10853,0.51004,0
0.21628,0.64416,0
0.20768,0.50112,0
0.14716,0.41188,0
0.053571,0.45275,0
0.36792,0.48533,0
0.18327,0.32142,0
0.096824,0.44428,0
0.12896,0.4905,0
0.14285,0.4628,0
0.26786,0.55108,0
0.21673,0.48415,0
0.22456,0.47133,0
0.28205,0.53207,0
0.027849,0.53804,0
0.21399,0.46673,0
0.0044137,0.53317,0
0.19749,0.50259,0
0.054715,0.63045,0
0.33329,0.50417,0
0.336,0.39614,0
0.1761,0.48153,0
0.24058,0.5536,0
0.11102,0.61963,0
0.21811,0.55926,0
0.32617,0.42285,0
0.34677,0.45303,0
0.16575,0.58427,0
0.16086,0.6187,0
0.16858,0.4984,0
0.22368,0.4909,0
0.1216,0.34762,0
0.21684,0.31354,0
0.050956,0.38212,0
0.14105,0.54289,0
0.20051,0.55799,0
0.23924,0.43171,0
0.19251,0.52847,0
0.095016,0.52274,0
0.20473,0.51186,0
0.16495,0.47623,0
0.11829,0.48785,0
0.24312,0.31197,0
0.22261,0.51113,0
0.25216,0.43426,0
0.34399,0.50061,0
0.20822,0.5032,0
0.18584,0.62356,0
0.31626,0.60889,0
0.2969,0.54261,0
0.16421,0.52893,0
0.27688,0.47929,0
0.31521,0.65813,0
0.12959,0.43569,0
0.1599,0.32371,0
0.05388,0.48434,0
0.046668,0.39613,0
0.20935,0.67419,0
0.25445,0.60815,0
0.074345,0.57828,0
0.20891,0.66272,0
0.20071,0.49884,0
0.36084,0.43885,0
0.13691,0.58884,0
0.2297,0.47489,0
0.22968,0.63324,0
0.31083,0.34962,0
0.1982,0.49754,0
0.19358,0.5348,0
0.11115,0.56854,0
0.16355,0.4628,0
0.09764,0.46715,0
0.28986,0.56635,0
0.19625,0.49878,0
0.20415,0.39492,0
0.12065,0.53433,0
0.20177,0.52813,0
0.27398,0.41655,0
0.25155,0.53044,0
0.074582,0.49801,0
0.10377,0.54398,0
0.10669,0.47538,0
0.15126,0.51836,0
0.22362,0.47453,0
0.25814,0.65855,0
0.18284,0.65783,0
0.089748,0.39022,0
0.10583,0.49808,0
0.098175,0.37878,0
0.089219,0.63145,0
0.14183,0.68316,0
0.17239,0.49291,0
0.19578,0.4679,0
0.23048,0.54003,0
0.097205,0.58107,0
0.074184,0.49783,0
0.20015,0.51878,0
0.30171,0.45907,0
0.21711,0.51911,0
0.31241,0.53722,0
0.16133,0.64685,0
0.12678,0.40907,0
0.13147,0.49276,0
0.22047,0.48431,0
0.12785,0.34948,0
0.082525,0.44936,0
0.32865,0.39616,0
0.16733,0.44389,0
0.13575,0.31251,0
0.20195,0.48139,0
0.050696,0.5562,0
0.15448,0.3406,0
0.21213,0.50163,0
0.21486,0.47506,0
0.29232,0.47109,0
0.32126,0.60151,0
0.21181,0.57739,0
0.1424,0.54844,0
0.26315,0.39341,0
0.31163,0.41472,0
0.32878,0.5439,0
0.22216,0.46141,0
0.03873,0.5912,0
0.17051,0.54843,0
0.17637,0.51962,0
0.24615,0.33702,0
0.23189,0.56123,0
0.23451,0.60575,0
0.26548,0.36916,0
0.17335,0.41419,0
0.20739,0.52438,0
0.14543,0.42414,0
0.26287,0.42671,0
0.25778,0.42904,0
0.19808,0.48651,0
0.26289,0.60351,0
0.10806,0.52918,0
0.14299,0.51869,0
0.20583,0.47152,0
0.20036,0.34945,0
0.16796,0.6529,0
0.30705,0.43178,0
0.19788,0.52213,0
0.286,0.38149,0
0.15537,0.45509,0
0.16998,0.65792,0
0.2548,0.64799,0
0.051497,0.47882,0
0.2416,0.50912,0
0.16604,0.39416,0
0.24771,0.40421,0
0.20313,0.36076,0
0.17192,0.3306,0
0.20897,0.40656,0
0.09111,0.51534,0
0.17436,0.66189,0
0.16076,0.37448,0
0.19785,0.49645,0
0.16775,0.64186,0
0.1579,0.47884,0
0.2048,0.56276,0
0.30669,0.53933,0
0.16016,0.30646,0
0.31896,0.37,0
0.22875,0.65091,0
0.24414,0.52055,0
0.18244,0.48392,0
0.22381,0.38634,0
0.13693,0.47698,0
0.23738,0.66875,0
0.16524,0.67113,0
0.18665,0.46382,0
0.27552,0.56288,0
0.19619,0.38332,0
0.23501,0.38898,0
0.16701,0.34949,0
0.22146,0.64862,0
0.31217,0.4502,0
0.0099898,0.45317,0
0.16647,0.43122,0
0.17338,0.67619,0
0.32497,0.40511,0
0.24985,0.50322,0
0.27231,0.52188,0
0.32316,0.51379,0
0.22916,0.48254,0
0.18537,0.46496,0
0.14481,0.43039,0
0.30317,0.53059,0
0.14591,0.41165,0
0.37189,0.49651,0
0.18008,0.47231,0
0.012045,0.5649,0
0.13151,0.34325,0
0.072675,0.542,0
0.18705,0.49904,0
0.30097,0.38176,0
0.20077,0.37474,0
0.088656,0.40919,0
0.21108,0.50455,0
0.21527,0.4327,0
0.057125,0.48203,0
0.2188,0.50191,0
0.19084,0.54308,0
0.1743,0.4275,0
0.045741,0.55349,0
0.34099,0.61027,0
0.19084,0.43065,0
0.17062,0.53303,0
0.1549,0.35944,0
0.13227,0.41511,0
0.088612,0.48159,0
0.19027,0.49705,0
0.19924,0.49575,0
0.19683,0.4213,0
0.20906,0.48657,0
0.25186,0.53181,0
0.29691,0.39055,0
0.1208,0.52494,0
0.097777,0.40739,0
0.25601,0.3209,0
0.10086,0.53324,0
0.11575,0.4164,0
0.13962,0.502,0
0.049462,0.39228,0
0.19734,0.4898,0
0.15009,0.61712,0
0.29295,0.55216,0
0.28376,0.52226,0
0.259,0.36819,0
0.22094,0.50203,0
0.17941,0.49706,0
0.19468,0.50659,0
0.32869,0.63014,0
0.34512,0.50868,0
0.19499,0.51068,0
0.3527,0.42027,0
0.16097,0.43394,0
0.35949,0.4459,0
0.062746,0.5957,0
0.21472,0.46297,0
0.15342,0.49924,0
0.23169,0.34093,0
0.24557,0.5024,0
0.32589,0.46566,0
0.37789,0.56943,0
0.19623,0.50429,0
0.13073,0.43062,0
0.26301,0.34812,0
0.35185,0.54593,0
0.1943,0.50706,0
0.36638,0.573,0
0.25614,0.42219,0
0.19493,0.43971,0
0.24457,0.34175,0
0.32998,0.42804,0
0.33893,0.46327,0
0.21838,0.47106,0
0.12594,0.3778,0
0.20543,0.49406,0
0.36787,0.42545,0
0.16076,0.51646,0
0.20187,0.54727,0
0.33932,0.43451,0
